8,224046,2.22,-1.07,8.52,0.19,-0.20,-1.03,2.03,-0.89,9.55
8,224106,2.04,-0.77,9.82,-0.02,0.25,0.29,2.07,-1.04,9.52
8,224166,2.37,-0.97,9.79,0.22,0.11,0.28,2.16,-1.08,9.50
10,224229,2.23,-1.22,9.18,0.02,-0.19,-0.31,2.21,-1.01,9.50
8,224289,2.28,-0.77,9.87,0.07,0.24,0.37,2.19,-1.01,9.50
15,224349,2.63,-1.33,9.15,0.38,-0.39,-0.29,2.18,-0.96,9.51
14,224410,2.04,-1.10,9.75,-0.12,-0.12,0.29,2.19,-0.98,9.50
9,224474,2.42,-1.05,9.53,0.09,-0.13,0.22,2.19,-0.95,9.50
8,224534,2.18,-0.93,9.80,-0.02,-0.05,0.28,2.20,-0.87,9.51
7,224594,2.10,-1.06,9.16,-0.11,-0.33,-0.35,2.21,-0.73,9.52
11,224657,1.98,-0.93,9.38,-0.22,-0.29,-0.15,2.20,-0.62,9.53
8,224721,1.84,-0.64,9.32,-0.31,0.02,-0.07,2.18,-0.55,9.54
7,224783,1.93,-0.63,9.43,-0.11,-0.23,-0.28,2.15,-0.48,9.55
10,224845,1.95,-0.39,9.23,-0.16,0.04,-0.33,2.11,-0.44,9.56
9,224906,2.01,-0.68,9.43,-0.09,-0.27,-0.12,2.11,-0.40,9.56
9,224969,2.31,-0.27,10.04,0.21,0.11,0.47,2.09,-0.38,9.57
7,225030,2.17,-0.88,9.84,0.08,-0.60,0.27,2.09,-0.25,9.57
7,225090,2.11,-0.27,10.18,0.15,-0.22,0.81,2.10,-0.12,9.57
7,225150,2.56,-1.03,9.34,0.35,-0.97,-0.23,2.15,0.07,9.56
9,225211,2.43,-1.01,9.68,0.18,-1.09,0.34,2.33,0.07,9.52
9,225271,2.96,-0.59,8.86,1.08,-0.21,-0.27,2.60,0.00,9.45
8,225333,4.05,-0.83,8.48,1.30,-0.64,-0.92,2.86,-0.13,9.37
8,225392,1.65,-0.10,10.20,-0.79,0.56,1.39,3.26,-0.41,9.23
19,225454,3.76,-0.14,9.43,0.04,0.54,0.39,3.72,-0.69,9.04
55,225514,4.87,-0.44,8.53,0.67,0.55,-0.26,4.20,-0.99,8.80
29,225576,3.94,-0.53,9.41,-0.74,0.78,0.90,4.69,-1.31,8.50
37,225638,5.98,-0.63,8.68,0.96,0.85,0.39,5.07,-1.49,8.25
28,225696,6.61,-0.34,8.52,1.21,1.12,0.47,5.44,-1.44,8.02
48,225756,5.87,-1.51,6.56,0.29,-0.49,-1.44,5.60,-0.92,7.99
72,225821,5.28,-1.24,7.68,-0.39,-0.62,-0.28,5.67,-0.56,7.97
63,225886,5.93,-0.48,8.17,0.46,-0.27,0.04,5.46,-0.21,8.13
201,225945,6.37,-0.44,8.81,1.08,-0.51,0.55,5.28,0.07,8.25
41,226004,5.23,-1.09,9.28,0.13,-1.29,0.90,5.10,0.20,8.37
44,226067,2.76,-1.01,9.09,-2.05,-1.30,0.56,4.82,0.28,8.53
152,226128,4.95,0.51,9.23,0.43,0.24,0.53,4.47,0.26,8.72
116,226189,2.71,-0.64,8.28,-1.46,-0.77,-0.58,4.12,0.06,8.89
97,226249,2.57,-0.41,9.11,-1.78,-0.30,0.21,3.84,-0.37,9.01
78,226312,1.43,-1.17,8.58,-2.25,-0.95,-0.48,3.50,-0.63,9.13
58,226377,2.43,-0.27,6.40,-0.62,0.15,-2.90,3.05,-0.42,9.30
39,226439,2.95,0.48,6.83,0.40,0.68,-2.63,2.46,-0.18,9.48
